dia;Real
2019-01-01;554,0793
2019-01-02;706,2010
2019-01-03;750,2908
2019-01-04;755,2600
2019-01-05;683,7400
2019-01-06;628,5685
2019-01-07;727,5085
2019-01-08;805,2155
2019-01-09;807,0430
2019-01-10;816,6205
2019-01-11;826,0327
2019-01-12;735,2323
2019-01-13;687,7500
2019-01-14;796,7592
2019-01-15;805,8588
2019-01-16;808,9100
2019-01-17;811,4210
2019-01-18;810,6478
2019-01-19;731,6652
2019-01-20;673,3308
2019-01-21;793,5888
2019-01-22;827,3123
2019-01-23;817,9250
2019-01-24;800,7652
2019-01-25;778,5915
2019-01-26;689,0547
2019-01-27;647,9045
2019-01-28;772,3777
2019-01-29;791,2455
2019-01-30;790,4753
2019-01-31;785,1833
2019-02-01;774,3038
2019-02-02;707,6713
2019-02-03;665,2042
2019-02-04;790,3288
2019-02-05;788,4768
2019-02-06;773,8765
2019-02-07;766,5647
2019-02-08;757,5230
2019-02-09;681,6418
2019-02-10;639,3153
2019-02-11;741,9920
2019-02-12;760,8778
2019-02-13;755,9158
2019-02-14;752,3572
2019-02-15;748,0155
2019-02-16;667,4968
2019-02-17;621,6193
2019-02-18;740,1890
2019-02-19;750,4747
2019-02-20;745,2197
2019-02-21;745,7440
2019-02-22;730,2335
2019-02-23;651,9947
2019-02-24;602,0135
2019-02-25;712,4717
2019-02-26;721,6135
2019-02-27;719,5180
2019-02-28;703,1633
2019-03-01;710,3037
2019-03-02;638,0560
2019-03-03;589,4762
2019-03-04;693,4240
2019-03-05;711,2755
2019-03-06;730,7557
2019-03-07;721,2653
2019-03-08;709,2748
2019-03-09;633,3848
2019-03-10;581,2342
2019-03-11;685,2613
2019-03-12;703,8640
2019-03-13;714,2173
2019-03-14;712,7205
2019-03-15;699,3452
2019-03-16;624,0108
2019-03-17;580,2347
2019-03-18;671,7055
2019-03-19;667,0715
2019-03-20;713,0350
2019-03-21;717,4907
2019-03-22;709,5703
2019-03-23;632,9875
2019-03-24;579,6758
2019-03-25;679,4838
2019-03-26;695,7363
2019-03-27;696,9053
2019-03-28;696,7607
2019-03-29;694,6988
2019-03-30;624,9017
2019-03-31;586,4530
2019-04-01;693,2782
2019-04-02;705,3517
2019-04-03;707,4128
2019-04-04;710,7775
2019-04-05;722,3500
2019-04-06;646,4845
2019-04-07;603,4355
2019-04-08;709,6588
2019-04-09;723,3188
2019-04-10;721,1213
2019-04-11;716,8280
2019-04-12;700,1458
2019-04-13;622,5383
2019-04-14;573,3065
2019-04-15;669,5637
2019-04-16;675,3818
2019-04-17;669,5848
2019-04-18;597,0508
2019-04-19;549,6332
2019-04-20;561,9697
2019-04-21;542,1695
2019-04-22;587,9282
2019-04-23;649,5588
2019-04-24;694,5443
2019-04-25;694,7738
2019-04-26;678,4940
2019-04-27;599,6175
2019-04-28;538,6998
2019-04-29;639,5035
2019-04-30;654,8073
2019-05-01;551,5233
2019-05-02;633,8907
2019-05-03;657,0492
2019-05-04;599,2382
2019-05-05;553,7215
2019-05-06;654,5812
2019-05-07;675,9358
2019-05-08;683,5727
2019-05-09;682,3362
2019-05-10;675,4325
2019-05-11;603,3878
2019-05-12;551,6618
2019-05-13;653,5387
2019-05-14;677,6618
2019-05-15;675,9337
2019-05-16;683,4133
2019-05-17;666,9272
2019-05-18;594,9025
2019-05-19;551,1982
2019-05-20;653,0765
2019-05-21;672,2705
2019-05-22;679,9288
2019-05-23;679,3595
2019-05-24;674,0877
2019-05-25;600,4490
2019-05-26;547,2410
2019-05-27;660,4642
2019-05-28;681,8765
2019-05-29;680,4523
2019-05-30;676,4553
2019-05-31;678,5072
2019-06-01;619,1187
2019-06-02;573,2698
2019-06-03;686,5338
2019-06-04;703,6597
2019-06-05;688,6888
2019-06-06;679,7267
2019-06-07;676,8330
2019-06-08;609,4800
2019-06-09;560,8723
2019-06-10;651,3213
2019-06-11;673,6462
2019-06-12;680,4307
2019-06-13;684,4287
2019-06-14;680,7658
2019-06-15;612,5365
2019-06-16;565,1408
2019-06-17;673,2378
2019-06-18;696,1277
2019-06-19;701,3817
2019-06-20;692,2132
2019-06-21;688,4568
2019-06-22;631,6243
2019-06-23;585,5303
2019-06-24;645,7792
2019-06-25;724,5325
2019-06-26;751,2155
2019-06-27;766,7658
2019-06-28;777,4272
2019-06-29;709,9142
2019-06-30;656,7322
2019-07-01;757,9157
2019-07-02;768,4692
2019-07-03;767,3298
2019-07-04;765,8430
2019-07-05;765,9210
2019-07-06;692,8990
2019-07-07;639,1900
2019-07-08;734,5707
2019-07-09;729,4182
2019-07-10;743,6460
2019-07-11;775,2742
2019-07-12;783,0707
2019-07-13;695,4147
2019-07-14;625,4258
2019-07-15;749,8503
2019-07-16;763,9327
2019-07-17;754,5545
2019-07-18;760,3065
2019-07-19;772,0827
2019-07-20;702,0807
2019-07-21;650,5728
2019-07-22;788,3138
2019-07-23;812,0928
2019-07-24;812,9437
2019-07-25;788,7477
2019-07-26;762,3410
2019-07-27;658,4198
2019-07-28;596,9977
2019-07-29;715,7933
2019-07-30;728,9245
2019-07-31;717,8163
2019-08-01;742,0625
2019-08-02;737,7587
2019-08-03;663,1945
2019-08-04;619,7073
2019-08-05;726,5877
2019-08-06;746,6983
2019-08-07;738,4003
2019-08-08;751,7558
2019-08-09;752,7893
2019-08-10;675,0180
2019-08-11;610,0185
2019-08-12;667,6962
2019-08-13;669,1503
2019-08-14;679,7130
2019-08-15;621,2753
2019-08-16;674,0325
2019-08-17;649,4007
2019-08-18;612,1103
2019-08-19;702,1285
2019-08-20;700,6253
2019-08-21;697,6693
2019-08-22;703,7653
2019-08-23;703,2030
2019-08-24;644,8687
2019-08-25;602,0038
2019-08-26;709,4790
2019-08-27;708,0855
2019-08-28;717,7752
2019-08-29;733,8090
2019-08-30;740,8580
2019-08-31;662,3513
2019-09-01;614,2657
2019-09-02;723,2283
2019-09-03;754,0263
2019-09-04;759,6105
2019-09-05;737,5630
2019-09-06;710,9925
2019-09-07;633,2753
2019-09-08;585,1992
2019-09-09;683,8360
2019-09-10;686,8075
2019-09-11;656,6152
2019-09-12;676,9420
2019-09-13;666,3368
2019-09-14;599,8107
2019-09-15;564,3010
2019-09-16;679,9657
2019-09-17;701,9515
2019-09-18;703,4793
2019-09-19;706,3392
2019-09-20;697,6585
2019-09-21;618,8865
2019-09-22;566,7917
2019-09-23;663,4578
2019-09-24;686,6143
2019-09-25;697,7888
2019-09-26;699,1370
2019-09-27;695,2660
2019-09-28;615,1562
2019-09-29;563,9955
2019-09-30;675,2353
2019-10-01;699,9492
2019-10-02;691,4005
2019-10-03;680,4345
2019-10-04;679,1537
2019-10-05;608,3552
2019-10-06;561,0942
2019-10-07;668,2752
2019-10-08;690,3142
2019-10-09;674,7118
2019-10-10;683,9738
2019-10-11;675,4010
2019-10-12;585,2190
2019-10-13;556,6865
2019-10-14;666,1918
2019-10-15;666,4925
2019-10-16;672,1888
2019-10-17;675,3937
2019-10-18;662,7047
2019-10-19;600,6912
2019-10-20;554,1607
2019-10-21;657,5770
2019-10-22;686,3402
2019-10-23;691,8043
2019-10-24;687,9578
2019-10-25;728,8745
2019-10-26;552,5503
2019-10-27;559,3990
2019-10-28;663,5590
2019-10-29;680,6172
2019-10-30;679,6588
2019-10-31;668,9133
2019-11-01;577,7598
2019-11-02;574,9627
2019-11-03;551,5478
2019-11-04;666,1945
2019-11-05;687,3870
2019-11-06;690,2310
2019-11-07;703,2793
2019-11-08;712,3997
2019-11-09;639,5388
2019-11-10;593,3677
2019-11-11;720,9928
2019-11-12;732,8848
2019-11-13;736,1330
2019-11-14;751,3773
2019-11-15;751,8267
2019-11-16;673,8237
2019-11-17;635,7470
2019-11-18;744,7707
2019-11-19;771,5128
2019-11-20;778,1937
2019-11-21;776,7170
2019-11-22;771,1855
2019-11-23;664,4242
2019-11-24;618,4107
2019-11-25;731,8793
2019-11-26;742,6120
2019-11-27;731,3315
2019-11-28;732,5853
2019-11-29;719,9188
2019-11-30;640,0942
2019-12-01;608,1413
2019-12-02;722,7993
2019-12-03;745,7240
2019-12-04;755,9382
2019-12-05;747,6240
2019-12-06;652,5418
2019-12-07;638,9118
2019-12-08;612,5473
2019-12-09;687,9602
2019-12-10;745,7132
2019-12-11;758,9300
2019-12-12;773,3353
2019-12-13;747,7133
2019-12-14;659,7872
2019-12-15;622,4992
2019-12-16;735,8335
2019-12-17;748,7117
2019-12-18;749,4422
2019-12-19;748,7008
2019-12-20;707,5728
2019-12-21;621,8833
2019-12-22;577,4083
2019-12-23;630,8225
2019-12-24;577,0083
2019-12-25;501,4673
2019-12-26;585,4005
2019-12-27;632,4195
2019-12-28;605,2402
2019-12-29;578,4902
2019-12-30;647,0293
2019-12-31;619,0020
