Fecha;Consumo
2021-02-01 00:00:00;48134,5
2021-02-01 01:00:00;45290,8
2021-02-01 02:00:00;43369,7
2021-02-01 03:00:00;42354
2021-02-01 04:00:00;42557,7
2021-02-01 05:00:00;44490,7
2021-02-01 06:00:00;50382,5
2021-02-01 07:00:00;58720,8
2021-02-01 08:00:00;63169,5
2021-02-01 09:00:00;65455,8
2021-02-01 10:00:00;66149
2021-02-01 11:00:00;66058,7
2021-02-01 12:00:00;65598,3
2021-02-01 13:00:00;65783,2
2021-02-01 14:00:00;64327,2
2021-02-01 15:00:00;62413,3
2021-02-01 16:00:00;61264,7
2021-02-01 17:00:00;60951,5
2021-02-01 18:00:00;62343,7
2021-02-01 19:00:00;66843,5
2021-02-01 20:00:00;67831,5
2021-02-01 21:00:00;65949,5
2021-02-01 22:00:00;60489,7
2021-02-01 23:00:00;55128
2021-02-02 00:00:00;52335
2021-02-02 01:00:00;49057,2
2021-02-02 02:00:00;47152,3
2021-02-02 03:00:00;46611,8
2021-02-02 04:00:00;46157,2
2021-02-02 05:00:00;47310
2021-02-02 06:00:00;52095,2
2021-02-02 07:00:00;59994,3
2021-02-02 08:00:00;64103,2
2021-02-02 09:00:00;65995,8
2021-02-02 10:00:00;66400,8
2021-02-02 11:00:00;66391,5
2021-02-02 12:00:00;66084,8
2021-02-02 13:00:00;66629,5
2021-02-02 14:00:00;65100,3
2021-02-02 15:00:00;62753,8
2021-02-02 16:00:00;61843,8
2021-02-02 17:00:00;61474,5
2021-02-02 18:00:00;62890,2
2021-02-02 19:00:00;66757,7
2021-02-02 20:00:00;67977,7
2021-02-02 21:00:00;66031,3
2021-02-02 22:00:00;60304,2
2021-02-02 23:00:00;54769
2021-02-03 00:00:00;51929
2021-02-03 01:00:00;48794,8
2021-02-03 02:00:00;46970,8
2021-02-03 03:00:00;46157
2021-02-03 04:00:00;46053
2021-02-03 05:00:00;47303
2021-02-03 06:00:00;51886,7
2021-02-03 07:00:00;59793,7
2021-02-03 08:00:00;63956,3
2021-02-03 09:00:00;65605,7
2021-02-03 10:00:00;65791,7
2021-02-03 11:00:00;66119,8
2021-02-03 12:00:00;65843,8
2021-02-03 13:00:00;66155,5
2021-02-03 14:00:00;64659,2
2021-02-03 15:00:00;62838,7
2021-02-03 16:00:00;61230,3
2021-02-03 17:00:00;61266,8
2021-02-03 18:00:00;62868,7
2021-02-03 19:00:00;66360,3
2021-02-03 20:00:00;67761,3
2021-02-03 21:00:00;66094,3
2021-02-03 22:00:00;60660,7
2021-02-03 23:00:00;54945,8
2021-02-04 00:00:00;52032,5
2021-02-04 01:00:00;49099,3
2021-02-04 02:00:00;47091,7
2021-02-04 03:00:00;46030,3
2021-02-04 04:00:00;45655,2
2021-02-04 05:00:00;46745,7
2021-02-04 06:00:00;51469
2021-02-04 07:00:00;59121
2021-02-04 08:00:00;63224,7
2021-02-04 09:00:00;65225,8
2021-02-04 10:00:00;66151,3
2021-02-04 11:00:00;66066,5
2021-02-04 12:00:00;65789
2021-02-04 13:00:00;66131,7
2021-02-04 14:00:00;64667,5
2021-02-04 15:00:00;62615,7
2021-02-04 16:00:00;61736,3
2021-02-04 17:00:00;61388,5
2021-02-04 18:00:00;62866,3
2021-02-04 19:00:00;66682
2021-02-04 20:00:00;67424,5
2021-02-04 21:00:00;65552,8
2021-02-04 22:00:00;60402,2
2021-02-04 23:00:00;54999
2021-02-05 00:00:00;51836
2021-02-05 01:00:00;48431,5
2021-02-05 02:00:00;46909,5
2021-02-05 03:00:00;45911,3
2021-02-05 04:00:00;45540,7
2021-02-05 05:00:00;46939
2021-02-05 06:00:00;52031,3
2021-02-05 07:00:00;59740,3
2021-02-05 08:00:00;63840,5
2021-02-05 09:00:00;65907,3
2021-02-05 10:00:00;66755,3
2021-02-05 11:00:00;66994,2
2021-02-05 12:00:00;66786,5
2021-02-05 13:00:00;66607,8
2021-02-05 14:00:00;64991,7
2021-02-05 15:00:00;62839,3
2021-02-05 16:00:00;61435,5
2021-02-05 17:00:00;61167,2
2021-02-05 18:00:00;62122,3
2021-02-05 19:00:00;65085,7
2021-02-05 20:00:00;65696,3
2021-02-05 21:00:00;64877
2021-02-05 22:00:00;59834,5
2021-02-05 23:00:00;54747,2
2021-02-06 00:00:00;51459
2021-02-06 01:00:00;48440,8
2021-02-06 02:00:00;46068,8
2021-02-06 03:00:00;44971,5
2021-02-06 04:00:00;44259
2021-02-06 05:00:00;43846
2021-02-06 06:00:00;45146,8
2021-02-06 07:00:00;47343,8
2021-02-06 08:00:00;49926,5
2021-02-06 09:00:00;54838,2
2021-02-06 10:00:00;58701,8
2021-02-06 11:00:00;59781,7
2021-02-06 12:00:00;59423,7
2021-02-06 13:00:00;60445,7
2021-02-06 14:00:00;59702,3
2021-02-06 15:00:00;55899,2
2021-02-06 16:00:00;53289
2021-02-06 17:00:00;52485,3
2021-02-06 18:00:00;54928,3
2021-02-06 19:00:00;58411,7
2021-02-06 20:00:00;59927,3
2021-02-06 21:00:00;60092,3
2021-02-06 22:00:00;56702,2
2021-02-06 23:00:00;52031,7
2021-02-07 00:00:00;48094,2
2021-02-07 01:00:00;44654
2021-02-07 02:00:00;42281,8
2021-02-07 03:00:00;41204,2
2021-02-07 04:00:00;40653,8
2021-02-07 05:00:00;40317,3
2021-02-07 06:00:00;41309
2021-02-07 07:00:00;42553,3
2021-02-07 08:00:00;43726,5
2021-02-07 09:00:00;47927,8
2021-02-07 10:00:00;52693
2021-02-07 11:00:00;54921,2
2021-02-07 12:00:00;55048,5
2021-02-07 13:00:00;56494
2021-02-07 14:00:00;56870,5
2021-02-07 15:00:00;53453,8
2021-02-07 16:00:00;51483,2
2021-02-07 17:00:00;50748,5
2021-02-07 18:00:00;53827,7
2021-02-07 19:00:00;58778,2
2021-02-07 20:00:00;61456
2021-02-07 21:00:00;60610,2
2021-02-07 22:00:00;57698
2021-02-07 23:00:00;52893,3
2021-02-08 00:00:00;48700
2021-02-08 01:00:00;45607,2
2021-02-08 02:00:00;43928,7
2021-02-08 03:00:00;43113,8
2021-02-08 04:00:00;43331,5
2021-02-08 05:00:00;45080,2
2021-02-08 06:00:00;50925,2
2021-02-08 07:00:00;59547
2021-02-08 08:00:00;64399,3
2021-02-08 09:00:00;67795,3
2021-02-08 10:00:00;68996
2021-02-08 11:00:00;69548,8
2021-02-08 12:00:00;69030,7
2021-02-08 13:00:00;69363,3
2021-02-08 14:00:00;67614,3
2021-02-08 15:00:00;65906,2
2021-02-08 16:00:00;65233,2
2021-02-08 17:00:00;64425,2
2021-02-08 18:00:00;64902,7
2021-02-08 19:00:00;69542,3
2021-02-08 20:00:00;70855,7
2021-02-08 21:00:00;68807,8
2021-02-08 22:00:00;63044,2
2021-02-08 23:00:00;57397,7
2021-02-09 00:00:00;54196,5
2021-02-09 01:00:00;51134,8
2021-02-09 02:00:00;48984,3
2021-02-09 03:00:00;48136,7
2021-02-09 04:00:00;48161,7
2021-02-09 05:00:00;49408,3
2021-02-09 06:00:00;54344
2021-02-09 07:00:00;62768,3
2021-02-09 08:00:00;67051,2
2021-02-09 09:00:00;70000,3
2021-02-09 10:00:00;71419,5
2021-02-09 11:00:00;71911,8
2021-02-09 12:00:00;71712,3
2021-02-09 13:00:00;72701,3
2021-02-09 14:00:00;70915,7
2021-02-09 15:00:00;69034,3
2021-02-09 16:00:00;67717,2
2021-02-09 17:00:00;66940,7
2021-02-09 18:00:00;67599,5
2021-02-09 19:00:00;71277,3
2021-02-09 20:00:00;71959,5
2021-02-09 21:00:00;69805
2021-02-09 22:00:00;63839,7
2021-02-09 23:00:00;57995,3
2021-02-10 00:00:00;54744
2021-02-10 01:00:00;51349,8
2021-02-10 02:00:00;48751,3
2021-02-10 03:00:00;48043,3
2021-02-10 04:00:00;47843,3
2021-02-10 05:00:00;49092,5
2021-02-10 06:00:00;54175
2021-02-10 07:00:00;62462,5
2021-02-10 08:00:00;66260,5
2021-02-10 09:00:00;68514
2021-02-10 10:00:00;69260,2
2021-02-10 11:00:00;69069,8
2021-02-10 12:00:00;68968,5
2021-02-10 13:00:00;68880,3
2021-02-10 14:00:00;67272,2
2021-02-10 15:00:00;65069,3
2021-02-10 16:00:00;63461,7
2021-02-10 17:00:00;62808,8
2021-02-10 18:00:00;63492,2
2021-02-10 19:00:00;68264,3
2021-02-10 20:00:00;69678,3
2021-02-10 21:00:00;67884,7
2021-02-10 22:00:00;62479
2021-02-10 23:00:00;56940
2021-02-11 00:00:00;53536,3
2021-02-11 01:00:00;50090,7
2021-02-11 02:00:00;48139,8
2021-02-11 03:00:00;47320
2021-02-11 04:00:00;47309
2021-02-11 05:00:00;48488
2021-02-11 06:00:00;53396
2021-02-11 07:00:00;61153,8
2021-02-11 08:00:00;65213,8
2021-02-11 09:00:00;67296,7
2021-02-11 10:00:00;67913,3
2021-02-11 11:00:00;67716,3
2021-02-11 12:00:00;67335
2021-02-11 13:00:00;67524,3
2021-02-11 14:00:00;66209,2
2021-02-11 15:00:00;64073,2
2021-02-11 16:00:00;63190,7
2021-02-11 17:00:00;62750
2021-02-11 18:00:00;63588,3
2021-02-11 19:00:00;67862,3
2021-02-11 20:00:00;69194,8
2021-02-11 21:00:00;67336,7
2021-02-11 22:00:00;62305,3
2021-02-11 23:00:00;56899,7
2021-02-12 00:00:00;53786,5
2021-02-12 01:00:00;50723,8
2021-02-12 02:00:00;48681,3
2021-02-12 03:00:00;47871,2
2021-02-12 04:00:00;47361,2
2021-02-12 05:00:00;48648
2021-02-12 06:00:00;53555
2021-02-12 07:00:00;61023,5
2021-02-12 08:00:00;64890,7
2021-02-12 09:00:00;67249,2
2021-02-12 10:00:00;67352,3
2021-02-12 11:00:00;66888,3
2021-02-12 12:00:00;66234,2
2021-02-12 13:00:00;66250,8
2021-02-12 14:00:00;64348,2
2021-02-12 15:00:00;61789,7
2021-02-12 16:00:00;60408,2
2021-02-12 17:00:00;59752,5
2021-02-12 18:00:00;60203,2
2021-02-12 19:00:00;64658,2
2021-02-12 20:00:00;66059,7
2021-02-12 21:00:00;64727,3
2021-02-12 22:00:00;60010,3
2021-02-12 23:00:00;54906,7
2021-02-13 00:00:00;51963,3
2021-02-13 01:00:00;48496
2021-02-13 02:00:00;46399,7
2021-02-13 03:00:00;45188
2021-02-13 04:00:00;44611,5
2021-02-13 05:00:00;44621,3
2021-02-13 06:00:00;45803,5
2021-02-13 07:00:00;48431
2021-02-13 08:00:00;50730,7
2021-02-13 09:00:00;55430,5
2021-02-13 10:00:00;58618,5
2021-02-13 11:00:00;59114,7
2021-02-13 12:00:00;58391,5
2021-02-13 13:00:00;58246,5
2021-02-13 14:00:00;57097,8
2021-02-13 15:00:00;54103,5
2021-02-13 16:00:00;51958,3
2021-02-13 17:00:00;51113,3
2021-02-13 18:00:00;52655,8
2021-02-13 19:00:00;57648,3
2021-02-13 20:00:00;60109,2
2021-02-13 21:00:00;59918,5
2021-02-13 22:00:00;57050,3
2021-02-13 23:00:00;52482,7
2021-02-14 00:00:00;48524,5
2021-02-14 01:00:00;45457,3
2021-02-14 02:00:00;43613,3
2021-02-14 03:00:00;42309,8
2021-02-14 04:00:00;41835,2
2021-02-14 05:00:00;42215,5
2021-02-14 06:00:00;43158,8
2021-02-14 07:00:00;44668,5
2021-02-14 08:00:00;45651,7
2021-02-14 09:00:00;49880
2021-02-14 10:00:00;53483,8
2021-02-14 11:00:00;54698,7
2021-02-14 12:00:00;54497,8
2021-02-14 13:00:00;55372,2
2021-02-14 14:00:00;54995,2
2021-02-14 15:00:00;51697,5
2021-02-14 16:00:00;49606,2
2021-02-14 17:00:00;49074
2021-02-14 18:00:00;51479,8
2021-02-14 19:00:00;56994
2021-02-14 20:00:00;59914,2
2021-02-14 21:00:00;59690,3
2021-02-14 22:00:00;56935
2021-02-14 23:00:00;52447,8
2021-02-15 00:00:00;48528
2021-02-15 01:00:00;45358,5
2021-02-15 02:00:00;43615,5
2021-02-15 03:00:00;42899,2
2021-02-15 04:00:00;43240
2021-02-15 05:00:00;45368,7
2021-02-15 06:00:00;51039,8
2021-02-15 07:00:00;59203,2
2021-02-15 08:00:00;63819,2
2021-02-15 09:00:00;66964,7
2021-02-15 10:00:00;67917,5
2021-02-15 11:00:00;67826,5
2021-02-15 12:00:00;67321,2
2021-02-15 13:00:00;68008,5
2021-02-15 14:00:00;66644,5
2021-02-15 15:00:00;64455,3
2021-02-15 16:00:00;63282,3
2021-02-15 17:00:00;62322,2
2021-02-15 18:00:00;62462,7
2021-02-15 19:00:00;67339,2
2021-02-15 20:00:00;69066,3
2021-02-15 21:00:00;67015,5
2021-02-15 22:00:00;61388,8
2021-02-15 23:00:00;55700,8
2021-02-16 00:00:00;52418,2
2021-02-16 01:00:00;49686
2021-02-16 02:00:00;47882,8
2021-02-16 03:00:00;47139
2021-02-16 04:00:00;47001
2021-02-16 05:00:00;47770,7
2021-02-16 06:00:00;52770,5
2021-02-16 07:00:00;60243,2
2021-02-16 08:00:00;64508,8
2021-02-16 09:00:00;67310,5
2021-02-16 10:00:00;67941
2021-02-16 11:00:00;67623,2
2021-02-16 12:00:00;66996,2
2021-02-16 13:00:00;67055,5
2021-02-16 14:00:00;65030,8
2021-02-16 15:00:00;62775,5
2021-02-16 16:00:00;62044,5
2021-02-16 17:00:00;61431,3
2021-02-16 18:00:00;61920
2021-02-16 19:00:00;66897,7
2021-02-16 20:00:00;68630,2
2021-02-16 21:00:00;67068
2021-02-16 22:00:00;62007,3
2021-02-16 23:00:00;56234,8
2021-02-17 00:00:00;52576,7
2021-02-17 01:00:00;49226,8
2021-02-17 02:00:00;47229,5
2021-02-17 03:00:00;46305,8
2021-02-17 04:00:00;46405,5
2021-02-17 05:00:00;47913,2
2021-02-17 06:00:00;53112,2
2021-02-17 07:00:00;60608,7
2021-02-17 08:00:00;64995,5
2021-02-17 09:00:00;67333
2021-02-17 10:00:00;67710,7
2021-02-17 11:00:00;67257,3
2021-02-17 12:00:00;66617,3
2021-02-17 13:00:00;66624,7
2021-02-17 14:00:00;64587,5
2021-02-17 15:00:00;62666,5
2021-02-17 16:00:00;61831,3
2021-02-17 17:00:00;61379
2021-02-17 18:00:00;62044,7
2021-02-17 19:00:00;67541,8
2021-02-17 20:00:00;69789
2021-02-17 21:00:00;68114,8
2021-02-17 22:00:00;62601,5
2021-02-17 23:00:00;56729,5
2021-02-18 00:00:00;53463
2021-02-18 01:00:00;50253,8
2021-02-18 02:00:00;48298,2
2021-02-18 03:00:00;47616,2
2021-02-18 04:00:00;47244,5
2021-02-18 05:00:00;48476,2
2021-02-18 06:00:00;53501,3
2021-02-18 07:00:00;61367
2021-02-18 08:00:00;65150,5
2021-02-18 09:00:00;67593,3
2021-02-18 10:00:00;68003
2021-02-18 11:00:00;67827,5
2021-02-18 12:00:00;67004,5
2021-02-18 13:00:00;67066
2021-02-18 14:00:00;64806,8
2021-02-18 15:00:00;62663
2021-02-18 16:00:00;61412,5
2021-02-18 17:00:00;61226,7
2021-02-18 18:00:00;62362
2021-02-18 19:00:00;67388,2
2021-02-18 20:00:00;69144,5
2021-02-18 21:00:00;67395,7
2021-02-18 22:00:00;61754,2
2021-02-18 23:00:00;56225,7
2021-02-19 00:00:00;52694,2
2021-02-19 01:00:00;49852,2
2021-02-19 02:00:00;48066
2021-02-19 03:00:00;47318,2
2021-02-19 04:00:00;47261,2
2021-02-19 05:00:00;48644,2
2021-02-19 06:00:00;53929
2021-02-19 07:00:00;61728
2021-02-19 08:00:00;65596
2021-02-19 09:00:00;68221,8
2021-02-19 10:00:00;67823
2021-02-19 11:00:00;67180,5
2021-02-19 12:00:00;66675,5
2021-02-19 13:00:00;66414,8
2021-02-19 14:00:00;64028
2021-02-19 15:00:00;61776,7
2021-02-19 16:00:00;60758
2021-02-19 17:00:00;60181,7
2021-02-19 18:00:00;60361
2021-02-19 19:00:00;65030,2
2021-02-19 20:00:00;66930,2
2021-02-19 21:00:00;66008
2021-02-19 22:00:00;61005,5
2021-02-19 23:00:00;55636
2021-02-20 00:00:00;52703
2021-02-20 01:00:00;49456,5
2021-02-20 02:00:00;46938,7
2021-02-20 03:00:00;45689
2021-02-20 04:00:00;45181,3
2021-02-20 05:00:00;45100
2021-02-20 06:00:00;46113,5
2021-02-20 07:00:00;48475,7
2021-02-20 08:00:00;51253,8
2021-02-20 09:00:00;56118,2
2021-02-20 10:00:00;59278,3
2021-02-20 11:00:00;59717,8
2021-02-20 12:00:00;58850,3
2021-02-20 13:00:00;59155,5
2021-02-20 14:00:00;57923,8
2021-02-20 15:00:00;54794,2
2021-02-20 16:00:00;52662,5
2021-02-20 17:00:00;52121,7
2021-02-20 18:00:00;53467
2021-02-20 19:00:00;57931,3
2021-02-20 20:00:00;60361,7
2021-02-20 21:00:00;60164,2
2021-02-20 22:00:00;57065,5
2021-02-20 23:00:00;52319,3
2021-02-21 00:00:00;48070,3
2021-02-21 01:00:00;44735
2021-02-21 02:00:00;42494,2
2021-02-21 03:00:00;41385,3
2021-02-21 04:00:00;40833,3
2021-02-21 05:00:00;40775,8
2021-02-21 06:00:00;41632,7
2021-02-21 07:00:00;43206
2021-02-21 08:00:00;44140,5
2021-02-21 09:00:00;48841,3
2021-02-21 10:00:00;53432,8
2021-02-21 11:00:00;55887,7
2021-02-21 12:00:00;56743,7
2021-02-21 13:00:00;58593,7
2021-02-21 14:00:00;58531,5
2021-02-21 15:00:00;54451,2
2021-02-21 16:00:00;52497,3
2021-02-21 17:00:00;51674,7
2021-02-21 18:00:00;53313,7
2021-02-21 19:00:00;57686,7
2021-02-21 20:00:00;60933
2021-02-21 21:00:00;60759,8
2021-02-21 22:00:00;57926,8
2021-02-21 23:00:00;53516,2
2021-02-22 00:00:00;49044,7
2021-02-22 01:00:00;45826,3
2021-02-22 02:00:00;43984,2
2021-02-22 03:00:00;43410
2021-02-22 04:00:00;43463,8
2021-02-22 05:00:00;45203,7
2021-02-22 06:00:00;51149,3
2021-02-22 07:00:00;59265
2021-02-22 08:00:00;63274
2021-02-22 09:00:00;66404,5
2021-02-22 10:00:00;67549,7
2021-02-22 11:00:00;67698,7
2021-02-22 12:00:00;67494,3
2021-02-22 13:00:00;67662,8
2021-02-22 14:00:00;65925,8
2021-02-22 15:00:00;63905
2021-02-22 16:00:00;62997,3
2021-02-22 17:00:00;62268,5
2021-02-22 18:00:00;62327,7
2021-02-22 19:00:00;66632
2021-02-22 20:00:00;69286
2021-02-22 21:00:00;67756,3
2021-02-22 22:00:00;62024,2
2021-02-22 23:00:00;56553,8
2021-02-23 00:00:00;52303,8
2021-02-23 01:00:00;48999,8
2021-02-23 02:00:00;47152,2
2021-02-23 03:00:00;46437,5
2021-02-23 04:00:00;46230,2
2021-02-23 05:00:00;47656,8
2021-02-23 06:00:00;52849
2021-02-23 07:00:00;60943
2021-02-23 08:00:00;65480,8
2021-02-23 09:00:00;67764,7
2021-02-23 10:00:00;67446,7
2021-02-23 11:00:00;67185,7
2021-02-23 12:00:00;66803,7
2021-02-23 13:00:00;66891,7
2021-02-23 14:00:00;65222,5
2021-02-23 15:00:00;62995
2021-02-23 16:00:00;61860,7
2021-02-23 17:00:00;61178,3
2021-02-23 18:00:00;61556,7
2021-02-23 19:00:00;66688,3
2021-02-23 20:00:00;68843,5
2021-02-23 21:00:00;67089,3
2021-02-23 22:00:00;61974,7
2021-02-23 23:00:00;55987,8
2021-02-24 00:00:00;52020,2
2021-02-24 01:00:00;48882,8
2021-02-24 02:00:00;47047,8
2021-02-24 03:00:00;46327,2
2021-02-24 04:00:00;46199
2021-02-24 05:00:00;47440,8
2021-02-24 06:00:00;52585,8
2021-02-24 07:00:00;60770,3
2021-02-24 08:00:00;65159
2021-02-24 09:00:00;67189,2
2021-02-24 10:00:00;67355
2021-02-24 11:00:00;67224,2
2021-02-24 12:00:00;66872
2021-02-24 13:00:00;66946,7
2021-02-24 14:00:00;65197,7
2021-02-24 15:00:00;62837
2021-02-24 16:00:00;61606,2
2021-02-24 17:00:00;61140,8
2021-02-24 18:00:00;61135,5
2021-02-24 19:00:00;66673,7
2021-02-24 20:00:00;68778,8
2021-02-24 21:00:00;67163,3
2021-02-24 22:00:00;61749,2
2021-02-24 23:00:00;55821
2021-02-25 00:00:00;52364,2
2021-02-25 01:00:00;49208,8
2021-02-25 02:00:00;47262
2021-02-25 03:00:00;46377,8
2021-02-25 04:00:00;45946,5
2021-02-25 05:00:00;47230,3
2021-02-25 06:00:00;52254,7
2021-02-25 07:00:00;59614,2
2021-02-25 08:00:00;63660,7
2021-02-25 09:00:00;65953,3
2021-02-25 10:00:00;66415,2
2021-02-25 11:00:00;66524,7
2021-02-25 12:00:00;66362,8
2021-02-25 13:00:00;66854,7
2021-02-25 14:00:00;65162,7
2021-02-25 15:00:00;63132,5
2021-02-25 16:00:00;61712
2021-02-25 17:00:00;61385,3
2021-02-25 18:00:00;61807,3
2021-02-25 19:00:00;66240,2
2021-02-25 20:00:00;68291,3
2021-02-25 21:00:00;67081,7
2021-02-25 22:00:00;61799,8
2021-02-25 23:00:00;56125,5
2021-02-26 00:00:00;52481,7
2021-02-26 01:00:00;49179,3
2021-02-26 02:00:00;47413,2
2021-02-26 03:00:00;46731,3
2021-02-26 04:00:00;46629,7
2021-02-26 05:00:00;47817,2
2021-02-26 06:00:00;52901,3
2021-02-26 07:00:00;60162
2021-02-26 08:00:00;64182,2
2021-02-26 09:00:00;67103,8
2021-02-26 10:00:00;67464,8
2021-02-26 11:00:00;67291,2
2021-02-26 12:00:00;66738,2
2021-02-26 13:00:00;66451,8
2021-02-26 14:00:00;64376,2
2021-02-26 15:00:00;61833,8
2021-02-26 16:00:00;60679,2
2021-02-26 17:00:00;59856,3
2021-02-26 18:00:00;59820,7
2021-02-26 19:00:00;64125,7
2021-02-26 20:00:00;65854,2
2021-02-26 21:00:00;65237,8
2021-02-26 22:00:00;60573
2021-02-26 23:00:00;55281,2
2021-02-27 00:00:00;51960
2021-02-27 01:00:00;48687,8
2021-02-27 02:00:00;46174,7
2021-02-27 03:00:00;45243,3
2021-02-27 04:00:00;44550,7
2021-02-27 05:00:00;44630
2021-02-27 06:00:00;45813
2021-02-27 07:00:00;47983
2021-02-27 08:00:00;50848
2021-02-27 09:00:00;55726,3
2021-02-27 10:00:00;58742,2
2021-02-27 11:00:00;59015,5
2021-02-27 12:00:00;58260,8
2021-02-27 13:00:00;58193,8
2021-02-27 14:00:00;57196,8
2021-02-27 15:00:00;54232,8
2021-02-27 16:00:00;52483,2
2021-02-27 17:00:00;51657,3
2021-02-27 18:00:00;52155,5
2021-02-27 19:00:00;57075,8
2021-02-27 20:00:00;59953,8
2021-02-27 21:00:00;60378,3
2021-02-27 22:00:00;57555,8
2021-02-27 23:00:00;52520,5
2021-02-28 00:00:00;48074,3
2021-02-28 01:00:00;44612,7
2021-02-28 02:00:00;42484,3
2021-02-28 03:00:00;41095,3
2021-02-28 04:00:00;40724,2
2021-02-28 05:00:00;40873,7
2021-02-28 06:00:00;41671
2021-02-28 07:00:00;42672,2
2021-02-28 08:00:00;44161,2
2021-02-28 09:00:00;49015
2021-02-28 10:00:00;52991,5
2021-02-28 11:00:00;54022,5
2021-02-28 12:00:00;54006,2
2021-02-28 13:00:00;54584,3
2021-02-28 14:00:00;53826,2
2021-02-28 15:00:00;50694,2
2021-02-28 16:00:00;48648,8
2021-02-28 17:00:00;48092,7
2021-02-28 18:00:00;49753,7
2021-02-28 19:00:00;55277,7
2021-02-28 20:00:00;59037,3
2021-02-28 21:00:00;59302,5
2021-02-28 22:00:00;56660
2021-02-28 23:00:00;52043
